Id,Name,Position,Date of Birth,Country,Market Value,Team,TeamId,PictureUrl
79675,Nino Galović,Centre-Back,1992-07-06,Croatia,500000,FC Arouca,712,https://img.a.transfermarkt.technology/portrait/medium/194005-1569421022.png?lm=1
53121,Tiago Esgaio,Right-Back,1995-08-01,Portugal,1000000,FC Arouca,712,https://img.a.transfermarkt.technology/portrait/medium/581121-1638436958.jpg?lm=1
45451,Pedro Moreira,Central Midfield,1989-03-13,Portugal,100000,FC Arouca,712,https://img.a.transfermarkt.technology/portrait/medium/64371-1478771406.jpg?lm=1
37562,Alex Pinto,Right-Back,1998-07-08,Portugal,600000,FC Arouca,712,https://img.a.transfermarkt.technology/portrait/medium/415645-1710239749.jpg?lm=1
32949,Jason,Right Winger,1994-07-06,Spain,2500000,FC Arouca,712,https://img.a.transfermarkt.technology/portrait/medium/263860-1647530884.jpg?lm=1
21132,David Simão,Central Midfield,1990-05-15,Portugal,200000,FC Arouca,712,https://img.a.transfermarkt.technology/portrait/medium/70359-1655553351.png?lm=1
18653,Quaresma,Left-Back,1996-08-22,Brazil,1500000,FC Arouca,712,https://img.a.transfermarkt.technology/portrait/medium/530032-1638436887.jpg?lm=1
15870,Oriol Busquets,Defensive Midfield,1999-01-20,Spain,400000,FC Arouca,712,https://img.a.transfermarkt.technology/portrait/medium/282721-1527584622.jpg?lm=1
192545,Vladislav Morozov,Centre-Forward,2000-10-12,Belarus,500000,FC Arouca,712,https://img.a.transfermarkt.technology/portrait/medium/662415-1680670866.png?lm=1
191142,Pedro Santos,Central Midfield,2000-10-12,Portugal,1700000,FC Arouca,712,https://img.a.transfermarkt.technology/portrait/medium/825835-1704275152.jpg?lm=1
180178,Puche,Left Winger,2001-04-30,Spain,400000,FC Arouca,712,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
177322,Henrique Araujo,Centre-Forward,2002-01-19,Portugal,2500000,FC Arouca,712,https://img.a.transfermarkt.technology/portrait/medium/617267-1653476712.jpg?lm=1
169128,Taichi Fukui,Central Midfield,2004-07-15,Japan,1500000,FC Arouca,712,https://img.a.transfermarkt.technology/portrait/medium/868622-1692803071.png?lm=1
167405,Eboue Kouassi,Defensive Midfield,1997-12-13,Ivory Coast,1000000,FC Arouca,712,https://img.a.transfermarkt.technology/portrait/medium/314137-1610919008.jpg?lm=1
165616,Vitinho,Central Midfield,2000-01-04,Brazil,300000,FC Arouca,712,https://img.a.transfermarkt.technology/portrait/medium/467940-1623883783.jpg?lm=1
153734,Matí­as Rocha,Centre-Back,2001-02-13,Uruguay,500000,FC Arouca,712,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
146361,Weverson,Left-Back,2000-07-05,Brazil,1500000,FC Arouca,712,https://img.a.transfermarkt.technology/portrait/medium/412367-1654715390.png?lm=1
143641,Alfonso Trezza,Right Winger,1999-06-22,Uruguay,700000,FC Arouca,712,https://img.a.transfermarkt.technology/portrait/medium/741517-1669398553.jpg?lm=1
1530,César,Goalkeeper,1992-01-27,Brazil,1500000,Boavista FC,810,https://img.a.transfermarkt.technology/portrait/medium/766258-1671194523.jpg?lm=1
124829,João Gonçalves,Goalkeeper,2000-11-05,Portugal,700000,Boavista FC,810,https://img.a.transfermarkt.technology/portrait/medium/685805-1716920593.jpeg?lm=1
213121,Luís Henrique,Goalkeeper,2004-11-17,Brazil,700000,Boavista FC,810,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
221334,Tomé,Goalkeeper,2006-12-16,Portugal,1000000,Boavista FC,810,https://img.a.transfermarkt.technology/portrait/medium/551981-1704295035.jpg?lm=1
185142,Pedro Gomes,Defence,2003-06-04,Portugal,200000,Boavista FC,810,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
263674,Alexandre Marques,Defence,2005-10-23,Portugal,1000000,Boavista FC,810,https://img.a.transfermarkt.technology/portrait/medium/525602-1724848350.jpg?lm=1
263675,Tomás Silva,Defence,2006-05-25,Portugal,100000,Boavista FC,810,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
270594,Leonardo Ferreira,Defence,2007-07-29,Portugal,450000,Boavista FC,810,https://img.a.transfermarkt.technology/portrait/medium/337799-1409755092.jpg?lm=1
185124,Diego Llorente,Midfield,2001-10-08,Spain,100000,Boavista FC,810,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
213087,Marco Ribeiro,Midfield,2005-06-14,Portugal,150000,Boavista FC,810,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
37338,Manuel Namora,Offence,1998-02-12,Portugal,100000,Boavista FC,810,https://img.a.transfermarkt.technology/portrait/medium/517705-1537888528.jpg?lm=1
263786,João Barros,Offence,2006-01-10,Portugal,150000,Boavista FC,810,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
265391,Fábio Sambú,Offence,2007-09-06,Portugal,100000,Boavista FC,810,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
213083,Gonçalo Almeida,Right-Back,2003-05-06,Portugal,1200000,Boavista FC,810,https://img.a.transfermarkt.technology/portrait/medium/393581-1716925058.jpeg?lm=1
206696,Tiago Machado,Centre-Forward,2004-04-02,Portugal,100000,Boavista FC,810,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
188089,Joel Silva,Central Midfield,2003-02-11,Portugal,300000,Boavista FC,810,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
188088,Bruno Onyemaechi,Left-Back,1999-04-03,Nigeria,3000000,Boavista FC,810,https://img.a.transfermarkt.technology/portrait/medium/701325-1732696915.jpg?lm=1
186482,Julio Dabo,Left-Back,2004-03-13,Portugal,400000,Boavista FC,810,https://img.a.transfermarkt.technology/portrait/medium/817665-1705756797.jpg?lm=1
140290,Róbert Boženík,Centre-Forward,1999-11-18,Slovakia,5000000,Boavista FC,810,https://img.a.transfermarkt.technology/portrait/medium/454576-1716968211.jpg?lm=1
80871,Ibrahima Camara,Defensive Midfield,1999-01-25,Guinea,350000,Boavista FC,810,https://img.a.transfermarkt.technology/portrait/medium/595012-1537883198.jpg?lm=1
45141,Filipe Ferreira,Left-Back,1990-09-27,Portugal,200000,Boavista FC,810,https://img.a.transfermarkt.technology/portrait/medium/182936-1537434474.jpg?lm=1
42575,Ilija Vukotić,Defensive Midfield,1999-01-07,Montenegro,400000,Boavista FC,810,https://img.a.transfermarkt.technology/portrait/medium/344474-1537444574.jpg?lm=1
37672,Miguel Reisinho,Central Midfield,1999-04-09,Portugal,800000,Boavista FC,810,https://img.a.transfermarkt.technology/portrait/medium/478366-1547563607.png?lm=1
32069,Salvador Agra,Right Winger,1991-11-11,Portugal,300000,Boavista FC,810,https://img.a.transfermarkt.technology/portrait/medium/155395-1478878425.jpg?lm=1
28243,Rodrigo Abascal,Centre-Back,1994-01-14,Uruguay,800000,Boavista FC,810,https://img.a.transfermarkt.technology/portrait/medium/367652-1581877880.jpg?lm=1
11702,Sebastián Pérez,Defensive Midfield,1993-03-29,Colombia,2000000,Boavista FC,810,https://img.a.transfermarkt.technology/portrait/medium/182108-1461141662.jpg?lm=1
111481,Anatolii Trubin,Goalkeeper,2001-08-01,Ukraine,25000000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/537844-1725527125.jpg?lm=1
153846,Samuel Soares,Goalkeeper,2002-06-15,Portugal,3000000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/504072-1725535900.jpg?lm=1
192010,Andre Gomes,Goalkeeper,2004-10-20,Portugal,2000000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/670710-1679905817.jpg?lm=1
179007,Gustavo Marques,Defence,2001-10-09,Brazil,8000000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/982575-1668437788.jpg?lm=1
220410,Adrian Bajrami,Defence,2002-04-05,Albania,1500000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/582987-1704294917.jpg?lm=1
262704,Tiago Parente,Defence,2006-06-12,Portugal,100000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
263709,Leandro Santos,Defence,2005-09-28,Portugal,1700000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/825835-1704275152.jpg?lm=1
8513,Soualiho Meïté,Midfield,1994-03-17,France,3500000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/164913-1694781173.png?lm=1
149737,Muhammed Kerem Aktürkoğlu,Midfield,1998-10-21,Turkey,18000000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/382528-1671102813.png?lm=1
153953,Gerson Sousa,Midfield,2002-05-10,Portugal,10000000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/906329-1732826181.jpg?lm=1
157796,Andreas Schjelderup,Midfield,2004-06-01,Norway,10000000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/670103-1725535697.jpg?lm=1
204143,Hugo Félix,Midfield,2004-03-03,Portugal,0,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
246194,Diogo Prioste,Midfield,2004-03-26,Portugal,100000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
262628,Nuno Félix,Midfield,2004-03-16,Portugal,1500000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/699592-1695208205.jpg?lm=1
67299,Vangelis Pavlidis,Offence,1998-11-21,Greece,25000000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/324503-1725535858.jpg?lm=1
122313,Zeki Amdouni,Offence,2000-12-04,Switzerland,12000000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/548729-1715938870.jpg?lm=1
251296,João Rêgo,Offence,2005-06-20,Portugal,15000000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/537602-1606396732.png?lm=1
252836,Gustavo Varela,Offence,2005-01-30,Portugal,1500000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/1047860-1705778236.jpg?lm=1
133573,Tiago Gouveia,Right Winger,2001-06-18,Portugal,5000000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/479638-1655898881.jpg?lm=1
123574,Issa Kaboré,Right-Back,2001-05-12,Burkina Faso,10000000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/649452-1724407648.jpg?lm=1
122016,Benjamín Rollheiser,Right Winger,2000-03-24,Argentina,10000000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/491704-1725535826.jpg?lm=1
82403,Leandro Barreiro Martins,Central Midfield,2000-01-03,Luxembourg,17000000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/357233-1692000330.jpg?lm=1
70583,Alexander Bah,Right-Back,1997-12-09,Denmark,13000000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/452607-1701334276.jpg?lm=1
38088,Fredrik Aursnes,Defensive Midfield,1995-12-10,Norway,20000000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/223367-1660759467.jpg?lm=1
37560,Florentino,Defensive Midfield,1999-08-19,Portugal,20000000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/357162-1701295561.jpg?lm=1
7988,Renato Sanches,Central Midfield,1997-08-18,Portugal,6500000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/258027-1725535661.jpg?lm=1
7474,Orkun Kökçü,Central Midfield,2000-12-29,Turkey,28000000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/454567-1701333892.jpg?lm=1
6484,Jan-Niklas Beste,Left-Back,1999-01-04,Germany,15000000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/342967-1690186107.jpg?lm=1
3210,Ángel di María,Right Winger,1988-02-14,Argentina,3000000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/45320-1700648952.jpg?lm=1
3205,Nicolás Otamendi,Centre-Back,1988-02-12,Argentina,1000000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/54781-1669835534.jpg?lm=1
1723,Arthur Cabral,Centre-Forward,1998-04-25,Brazil,14000000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/390638-1701333640.jpg?lm=1
185610,Antonio Silva,Centre-Back,2003-10-31,Portugal,40000000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/650568-1700235534.jpg?lm=1
182123,Gianluca Prestianni,Right Winger,2006-01-31,Argentina,10000000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/1000674-1725535781.jpg?lm=1
182020,Alvaro Fernandez,Left-Back,2003-03-23,Spain,6000000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/935480-1725014659.png?lm=1
177842,Tomas Araujo,Centre-Back,2002-05-16,Portugal,15000000,Sport Lisboa e Benfica,1903,https://img.a.transfermarkt.technology/portrait/medium/504087-1655898393.jpg?lm=1
1232,Lucas França,Goalkeeper,1996-01-19,Brazil,600000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/418615-1705757797.jpg?lm=1
152179,Rui Encarnação,Goalkeeper,1998-04-05,Portugal,150000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
229282,Cesar Augusto,Goalkeeper,2003-08-23,Brazil,100000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
1437,Léo Santos,Defence,1998-12-09,Brazil,900000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/351894-1539349850.jpg?lm=1
169260,Gustavo Garcia,Defence,2002-01-04,Brazil,2000000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/574758-1595155750.jpg?lm=1
169570,Zé Vitor,Defence,2001-02-09,Brazil,300000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/879236-1660517796.jpg?lm=1
181512,Ulisses,Defence,1999-09-28,Brazil,600000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/678991-1598602878.jpg?lm=1
231219,Francisco Gonçalves,Defence,2004-03-05,Portugal,300000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
243604,José Gomes,Defence,1996-07-20,Portugal,350000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/305946-1500043002.jpg?lm=1
243650,José Graça,Defence,2003-04-13,Portugal,500000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/257707-1676547331.jpg?lm=1
253516,Douglas Sequeira,Defence,2003-09-16,Costa Rica,200000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/743705-1715905880.jpg?lm=1
15920,Bruno Costa,Midfield,1997-04-19,Portugal,800000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/344519-1542106011.png?lm=1
37447,João Aurélio,Midfield,1988-08-17,Portugal,75000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/84711-1537360123.png?lm=1
45304,André Sousa,Midfield,1990-07-09,Portugal,75000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/187860-1583005401.jpeg?lm=1
82208,Arvin Appiah,Midfield,2001-01-05,England,400000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/433257-1544622521.jpg?lm=1
103127,Daniel Penha,Midfield,1998-10-17,Brazil,750000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/468256-1613386065.jpg?lm=1
103592,Vinicius Machado,Midfield,2000-02-29,Brazil,1500000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/554300-1705665101.png?lm=1
147456,Miguel Baeza,Midfield,2000-03-27,Spain,400000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/523977-1676547473.jpg?lm=1
157367,Luís Esteves,Midfield,1998-04-09,Portugal,700000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/609518-1547567442.png?lm=1
177629,Gabriel Santos,Midfield,1999-03-16,Brazil,300000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/662033-1612038792.png?lm=1
179837,Matheus Dias,Midfield,2002-05-09,Brazil,2000000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/815384-1664420751.jpg?lm=1
215774,El Hadji Soumaré,Midfield,2003-01-07,Senegal,200000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/139393-1633107752.png?lm=1
243620,Jota Garcês,Midfield,1993-03-07,Portugal,75000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/213510-1534846680.jpg?lm=1
270035,Chiheb Labidi,Midfield,2001-06-01,Tunisia,550000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/673511-1708343033.jpg?lm=1
37374,Ruben Macedo,Offence,1996-03-09,Portugal,250000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/225119-1569361477.jpg?lm=1
45399,Dyego Sousa,Offence,1989-09-14,Portugal,400000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/157036-1702510410.png?lm=1
49498,Dudu,Offence,1999-08-10,Brazil,50000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/831591-1631776925.jpg?lm=1
102189,Nigel Thomas,Offence,2001-02-01,Curaçao,700000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/412952-1605472454.jpg?lm=1
114381,Tiago Reis,Offence,1999-08-14,Brazil,300000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/539949-1663319904.jpg?lm=1
193027,Isaac Aguiar,Offence,2004-03-26,Brazil,500000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/1083069-1682801359.jpg?lm=1
159694,Adrián Butzke,Centre-Forward,1999-03-30,Spain,300000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/596884-1695207122.jpg?lm=1
187537,Afonso Freitas,Left-Back,2000-04-07,Portugal,1000000,CD Nacional,5529,https://img.a.transfermarkt.technology/portrait/medium/448264-1547566691.png?lm=1
1528,Gabriel Batista,Goalkeeper,1998-06-03,Brazil,800000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/401535-1543846106.jpg?lm=1
37393,Serginho,Goalkeeper,1982-12-06,Portugal,600000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
60757,Andrés Mehring,Goalkeeper,1994-04-19,Argentina,300000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/240903-1708009216.JPG?lm=1
181527,Neneca,Goalkeeper,2003-08-27,Brazil,100000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/983843-1665789640.jpg?lm=1
181556,Denivys,Goalkeeper,2001-05-01,Brazil,100000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/977858-1660574103.jpg?lm=1
245889,João Afonso,Goalkeeper,2007-04-30,Portugal,150000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
11524,Frederico Venâncio,Defence,1993-02-04,Portugal,700000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/169681-1547396267.png?lm=1
32569,Pedro Pacheco,Defence,1997-01-27,Portugal,900000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/290508-1503595572.jpg?lm=1
45265,Luís Rocha,Defence,1986-08-13,Portugal,50000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/131658-1566223981.jpg?lm=1
138226,Matheus Pereira,Defence,2000-12-21,Brazil,800000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/739438-1639252127.jpg?lm=1
178743,Diogo Calila,Defence,1998-10-10,Portugal,300000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/396429-1716925128.jpeg?lm=1
179215,Habraão,Defence,2001-06-26,Brazil,250000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/965630-1686620788.jpg?lm=1
181619,Matheus Nunes,Defence,2001-03-01,Brazil,6000000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/177547-1732827403.jpg?lm=1
203257,Matheus Julião,Defence,2003-04-10,Brazil,6000000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/177547-1732827403.jpg?lm=1
243594,Sidney Lima,Defence,1997-01-17,Brazil,700000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/657155-1729963121.jpg?lm=1
262359,Ary,Defence,2003-09-29,Brazil,1000000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/487167-1677702640.png?lm=1
80878,Pedro Ferreira,Midfield,1998-01-05,Portugal,450000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/337799-1409755092.jpg?lm=1
156845,Caio Henrique,Midfield,2004-01-11,Brazil,2500000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/617267-1653476712.jpg?lm=1
171363,Ricardinho,Midfield,1998-08-06,Portugal,1000000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/671657-1729962874.jpg?lm=1
185110,Klismahn,Midfield,1999-11-23,Brazil,550000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/606719-1733273925.jpg?lm=1
187452,Bruno Almeida,Midfield,1996-09-09,Portugal,1200000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/393581-1716925058.jpeg?lm=1
246475,Daniel,Midfield,2003-04-06,Brazil,12000000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/461943-1602774752.jpg?lm=1
13690,Alisson Safira,Offence,1995-03-17,Brazil,500000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/443338-1695208271.jpg?lm=1
118015,Vinícius,Offence,1999-05-07,Brazil,800000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/688881-1636982998.jpg?lm=1
122353,Adriano,Offence,1999-11-04,Brazil,750000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/687743-1606988674.jpg?lm=1
124982,Lucas Soares,Offence,1998-05-04,Brazil,800000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/684061-1663602623.png?lm=1
168766,Gabriel Silva,Offence,2002-03-22,Brazil,1700000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/627224-1598272630.jpg?lm=1
261163,João Costa,Offence,2000-03-07,Portugal,350000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
273019,Gustavo Veiga,Offence,2006-01-03,Brazil,1500000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/1047860-1705778236.jpg?lm=1
43634,Guilherme Ramos,Centre-Back,1997-08-11,Portugal,300000,CD Santa Clara,5530,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
37556,Ivan Zlobin,Goalkeeper,1997-03-07,Russia,700000,FC Famalicão,5531,https://img.a.transfermarkt.technology/portrait/medium/282654-1634205324.jpg?lm=1
171387,Hugo Cunha,Goalkeeper,2001-09-06,Portugal,100000,FC Famalicão,5531,https://img.a.transfermarkt.technology/portrait/medium/537475-1571743997.jpg?lm=1
176011,Lazar Carevic,Goalkeeper,1999-03-16,Montenegro,1500000,FC Famalicão,5531,https://img.a.transfermarkt.technology/portrait/medium/344457-1729964020.jpg?lm=1
264463,Gabriel Cabral,Goalkeeper,2003-04-19,Brazil,100000,FC Famalicão,5531,https://img.a.transfermarkt.technology/portrait/medium/662328-1572442916.png?lm=1
1785,Gil Dias,Defence,1996-09-28,Portugal,1500000,FC Famalicão,5531,https://img.a.transfermarkt.technology/portrait/medium/329723-1709021301.png?lm=1
11587,Rafa Soares,Defence,1995-05-09,Portugal,1200000,FC Famalicão,5531,https://img.a.transfermarkt.technology/portrait/medium/198006-1694780939.png?lm=1
112965,Leonardo Realpe,Defence,2001-02-26,Ecuador,3500000,FC Famalicão,5531,https://img.a.transfermarkt.technology/portrait/medium/669956-1663603059.png?lm=1
121960,Lucas Felipe Calegari,Defence,2002-02-27,Brazil,4000000,FC Famalicão,5531,https://img.a.transfermarkt.technology/portrait/medium/686597-1688635197.jpg?lm=1
126147,Rodrigo Pinheiro,Defence,2002-08-28,Portugal,1300000,FC Famalicão,5531,https://img.a.transfermarkt.technology/portrait/medium/549038-1519849965.jpg?lm=1
213127,Hugo Oliveira,Defence,2004-08-26,Portugal,1500000,FC Famalicão,5531,https://img.a.transfermarkt.technology/portrait/medium/139336-1445431882.jpg?lm=1
213135,Duarte Oliveira,Defence,2005-03-14,Portugal,50000,FC Famalicão,5531,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
221571,Ibrahima Ba,Defence,2003-09-03,Senegal,350000,FC Famalicão,5531,https://img.a.transfermarkt.technology/portrait/medium/595012-1537883198.jpg?lm=1
262718,José Muller,Defence,2003-02-22,Portugal,350000,FC Famalicão,5531,https://img.a.transfermarkt.technology/portrait/medium/305946-1500043002.jpg?lm=1
270294,Diogo Costa,Defence,2003-07-27,Portugal,100000,FC Famalicão,5531,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
7533,Tommie van de Looi,Midfield,1999-07-02,Netherlands,750000,FC Famalicão,5531,https://img.a.transfermarkt.technology/portrait/medium/420189-1632545699.png?lm=1
213085,Samuel Lobato,Midfield,2001-10-19,Portugal,250000,FC Famalicão,5531,https://img.a.transfermarkt.technology/portrait/medium/549041-1571750816.jpg?lm=1
213102,Rodrigo Ribeiro,Midfield,2006-05-26,Portugal,3000000,FC Famalicão,5531,https://img.a.transfermarkt.technology/portrait/medium/726701-1666100589.jpg?lm=1
215432,Mathias De Amorin,Midfield,2004-12-10,France,200000,FC Famalicão,5531,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
265516,Yassir Zabiri,Midfield,2005-02-23,Morocco,300000,FC Famalicão,5531,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
33128,Mario González,Offence,1996-02-25,Spain,2500000,FC Famalicão,5531,https://img.a.transfermarkt.technology/portrait/medium/255995-1691270189.jpg?lm=1
45511,Rochinha,Offence,1995-05-03,Portugal,1500000,FC Famalicão,5531,https://img.a.transfermarkt.technology/portrait/medium/290336-1666099955.jpg?lm=1
206797,Afonso Rodrigues,Offence,2002-08-19,Portugal,500000,FC Famalicão,5531,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
213112,Leonardo Oliveira,Offence,2005-02-08,Sweden,0,FC Famalicão,5531,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
263548,Diogo Cabral,Offence,2003-06-01,Portugal,250000,FC Famalicão,5531,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
169412,Marcos Vinicios,Left Winger,2001-02-23,Brazil,100000,FC Famalicão,5531,https://img.a.transfermarkt.technology/portrait/medium/190185-1705662897.png?lm=1
168613,Otso Liimatta,Attacking Midfield,2004-07-10,Finland,1000000,FC Famalicão,5531,https://img.a.transfermarkt.technology/portrait/medium/718152-1708530647.jpg?lm=1
154741,Óscar Aranda,Left Winger,2002-04-29,Spain,1500000,FC Famalicão,5531,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
